image_path,ssim_score
test_degraded/PAT_441_861_542.png,0.867995
test_degraded/PAT_442_863_795.png,0.875376
test_degraded/PAT_451_878_634.png,0.114364
test_degraded/PAT_454_884_28.png,0.543386
test_degraded/PAT_457_889_346.png,1.000000
test_degraded/PAT_458_891_709.png,1.000000
test_degraded/PAT_45_65_551.png,0.717843
test_degraded/PAT_45_66_822.png,1.000000
test_degraded/PAT_460_893_883.png,0.280910
test_degraded/PAT_460_894_401.png,0.652904
test_degraded/PAT_463_897_440.png,1.000000
test_degraded/PAT_464_1794_78.png,0.545010
test_degraded/PAT_465_901_627.png,1.000000
test_degraded/PAT_467_904_535.png,0.972599
test_degraded/PAT_471_909_353.png,0.881028
test_degraded/PAT_471_909_394.png,0.501718
test_degraded/PAT_473_911_610.png,0.481111
test_degraded/PAT_479_917_598.png,0.301301
test_degraded/PAT_482_924_134.png,1.000000
test_degraded/PAT_485_928_796.png,0.645528
test_degraded/PAT_486_929_317.png,0.827410
test_degraded/PAT_487_930_973.png,0.361174
test_degraded/PAT_48_74_309.png,0.833850
test_degraded/PAT_48_74_402.png,0.044809
test_degraded/PAT_490_933_17.png,0.602820
test_degraded/PAT_492_937_958.png,0.858384
test_degraded/PAT_494_939_518.png,0.507199
test_degraded/PAT_49_75_326.png,0.616647
test_degraded/PAT_500_947_77.png,0.753821
test_degraded/PAT_503_950_368.png,0.555362
test_degraded/PAT_504_953_569.png,0.685377
test_degraded/PAT_50_76_296.png,0.616984
test_degraded/PAT_50_76_728.png,0.682065
test_degraded/PAT_510_959_174.png,0.822847
test_degraded/PAT_513_964_447.png,1.000000
test_degraded/PAT_513_965_496.png,0.238304
test_degraded/PAT_514_967_908.png,0.421219
test_degraded/PAT_514_969_995.png,0.840672
test_degraded/PAT_516_966_57.png,0.710571
test_degraded/PAT_517_971_88.png,1.000000
test_degraded/PAT_519_979_104.png,0.431250
test_degraded/PAT_520_983_221.png,1.000000
test_degraded/PAT_522_3174_761.png,1.000000
test_degraded/PAT_523_988_851.png,0.288751
test_degraded/PAT_523_988_900.png,0.014666
test_degraded/PAT_527_1360_225.png,0.460202
test_degraded/PAT_530_999_696.png,0.142831
test_degraded/PAT_531_1004_189.png,1.000000
test_degraded/PAT_535_1011_567.png,1.000000
test_degraded/PAT_537_1014_452.png,0.467635
test_degraded/PAT_537_1014_961.png,0.575571
test_degraded/PAT_539_1023_928.png,0.358207
test_degraded/PAT_53_1370_288.png,0.190350
test_degraded/PAT_53_81_194.png,0.156964
test_degraded/PAT_53_81_522.png,0.838529
test_degraded/PAT_541_3303_228.png,0.639537
test_degraded/PAT_544_3299_671.png,1.000000
test_degraded/PAT_547_1033_445.png,0.273202
test_degraded/PAT_549_1043_36.png,0.068396
test_degraded/PAT_54_83_405.png,0.099454
test_degraded/PAT_557_1058_309.png,0.995872
test_degraded/PAT_558_1072_486.png,0.284203
test_degraded/PAT_561_1068_557.png,0.443086
test_degraded/PAT_563_1070_63.png,1.000000
test_degraded/PAT_56_86_479.png,1.000000
test_degraded/PAT_571_1097_652.png,0.008084
test_degraded/PAT_573_1090_164.png,0.915937
test_degraded/PAT_573_1090_660.png,1.000000
test_degraded/PAT_574_1081_628.png,0.171794
test_degraded/PAT_577_1107_61.png,0.647849
test_degraded/PAT_580_1104_684.png,1.000000
test_degraded/PAT_585_1130_552.png,0.930020
test_degraded/PAT_587_3431_6.png,0.748094
test_degraded/PAT_596_1146_316.png,0.611863
test_degraded/PAT_597_1139_181.png,0.402341
test_degraded/PAT_599_1140_399.png,0.713495
test_degraded/PAT_600_1141_542.png,1.000000
test_degraded/PAT_600_1141_988.png,1.000000
test_degraded/PAT_601_1147_943.png,0.111359
test_degraded/PAT_619_1175_767.png,0.821348
test_degraded/PAT_61_299_74.png,0.915375
test_degraded/PAT_620_1176_980.png,0.008681
test_degraded/PAT_624_1179_323.png,0.241722
test_degraded/PAT_625_1184_412.png,0.612518
test_degraded/PAT_625_1184_994.png,1.000000
test_degraded/PAT_627_1188_503.png,0.920159
test_degraded/PAT_627_1188_755.png,0.749493
test_degraded/PAT_628_1191_564.png,0.703987
test_degraded/PAT_630_1196_710.png,0.459597
test_degraded/PAT_632_1206_634.png,0.974733
test_degraded/PAT_632_1206_637.png,0.045016
test_degraded/PAT_637_1434_570.png,0.023620
test_degraded/PAT_639_1208_986.png,0.023277
test_degraded/PAT_63_1075_331.png,0.844091
test_degraded/PAT_63_99_189.png,1.000000
test_degraded/PAT_645_1222_860.png,0.373784
test_degraded/PAT_645_1224_768.png,0.990552
test_degraded/PAT_645_1461_111.png,0.746093
test_degraded/PAT_650_1230_636.png,0.898119
test_degraded/PAT_651_1232_950.png,0.227206
test_degraded/PAT_652_1231_516.png,0.062068
test_degraded/PAT_653_1234_311.png,0.175655
test_degraded/PAT_654_1244_16.png,0.612935
test_degraded/PAT_655_926_447.png,0.027699
test_degraded/PAT_656_1246_483.png,0.728015
test_degraded/PAT_656_1246_489.png,0.512920
test_degraded/PAT_660_1249_373.png,0.036631
test_degraded/PAT_663_1254_732.png,1.000000
test_degraded/PAT_677_1348_51.png,1.000000
test_degraded/PAT_677_1350_358.png,0.201984
test_degraded/PAT_678_1298_396.png,0.759318
test_degraded/PAT_67_104_695.png,0.565945
test_degraded/PAT_67_104_730.png,0.572262
test_degraded/PAT_680_1289_182.png,1.000000
test_degraded/PAT_680_1289_585.png,0.413473
test_degraded/PAT_682_1292_642.png,1.000000
test_degraded/PAT_682_1292_978.png,0.316949
test_degraded/PAT_683_1297_195.png,0.376514
test_degraded/PAT_684_1302_588.png,0.584287
test_degraded/PAT_684_1302_934.png,0.073424
test_degraded/PAT_690_1309_154.png,0.534487
test_degraded/PAT_695_1314_822.png,1.000000
test_degraded/PAT_698_1150_510.png,1.000000
test_degraded/PAT_698_1319_166.png,0.659064
test_degraded/PAT_69_1053_540.png,0.549874
test_degraded/PAT_701_1321_156.png,0.228240
test_degraded/PAT_703_1329_112.png,1.000000
test_degraded/PAT_705_1326_82.png,0.029909
test_degraded/PAT_705_4015_413.png,0.064534
test_degraded/PAT_70_107_155.png,0.684155
test_degraded/PAT_711_1334_344.png,0.718236
test_degraded/PAT_712_1335_359.png,0.925069
test_degraded/PAT_713_1336_159.png,0.454179
test_degraded/PAT_715_1338_761.png,0.265276
test_degraded/PAT_715_4073_115.png,0.900757
test_degraded/PAT_718_1358_919.png,1.000000
test_degraded/PAT_719_1361_160.png,0.169442
test_degraded/PAT_71_145_971.png,0.503264
test_degraded/PAT_720_1362_700.png,0.642550
test_degraded/PAT_721_1365_142.png,0.090326
test_degraded/PAT_722_1376_280.png,1.000000
test_degraded/PAT_722_1377_120.png,0.617431
test_degraded/PAT_724_1369_896.png,1.000000
test_degraded/PAT_728_1381_63.png,1.000000
test_degraded/PAT_729_1382_390.png,0.794265
test_degraded/PAT_730_1383_535.png,0.836886
test_degraded/PAT_735_1391_261.png,0.468682
test_degraded/PAT_736_1392_562.png,0.062094
test_degraded/PAT_737_1394_936.png,0.487810
test_degraded/PAT_742_1402_818.png,1.000000
test_degraded/PAT_742_1470_425.png,0.802075
test_degraded/PAT_744_1405_742.png,0.865039
test_degraded/PAT_745_1406_409.png,1.000000
test_degraded/PAT_747_1408_965.png,0.467250
test_degraded/PAT_749_1414_770.png,0.977638
test_degraded/PAT_749_1415_164.png,0.996927
test_degraded/PAT_74_112_729.png,1.000000
test_degraded/PAT_753_1427_496.png,0.588028
test_degraded/PAT_753_1427_658.png,0.396677
test_degraded/PAT_753_1428_451.png,0.061604
test_degraded/PAT_756_1495_858.png,1.000000
test_degraded/PAT_756_1496_480.png,1.000000
test_degraded/PAT_757_4220_942.png,0.594258
test_degraded/PAT_758_1441_891.png,0.146178
test_degraded/PAT_75_113_647.png,0.039141
test_degraded/PAT_766_1444_52.png,1.000000
test_degraded/PAT_768_1449_842.png,0.637173
test_degraded/PAT_76_1039_269.png,0.284898
test_degraded/PAT_771_1488_562.png,0.985873
test_degraded/PAT_771_1489_70.png,0.834245
test_degraded/PAT_771_1491_390.png,1.000000
test_degraded/PAT_773_1459_554.png,0.489911
test_degraded/PAT_776_1466_241.png,1.000000
test_degraded/PAT_778_1471_911.png,0.398276
test_degraded/PAT_779_1472_741.png,0.182604
test_degraded/PAT_782_1492_890.png,0.069459
test_degraded/PAT_787_1482_328.png,0.867714
test_degraded/PAT_788_1503_168.png,1.000000
test_degraded/PAT_793_1512_382.png,1.000000
test_degraded/PAT_793_1512_513.png,0.338884
test_degraded/PAT_794_1507_723.png,0.315666
test_degraded/PAT_798_1770_256.png,1.000000
test_degraded/PAT_798_1772_469.png,1.000000
test_degraded/PAT_79_120_532.png,0.331587
test_degraded/PAT_800_1513_509.png,0.488096
test_degraded/PAT_803_1522_907.png,1.000000
test_degraded/PAT_805_1517_647.png,0.778805
test_degraded/PAT_806_1520_60.png,1.000000
test_degraded/PAT_806_1520_708.png,0.717584
test_degraded/PAT_809_1527_202.png,0.794760
test_degraded/PAT_810_1526_639.png,0.161218
test_degraded/PAT_815_1534_411.png,0.819784
test_degraded/PAT_817_1537_943.png,1.000000
test_degraded/PAT_818_1539_859.png,1.000000
test_degraded/PAT_819_1541_727.png,0.766365
test_degraded/PAT_822_1551_642.png,1.000000
test_degraded/PAT_823_1556_787.png,0.552825
test_degraded/PAT_823_1558_870.png,0.154528
test_degraded/PAT_82_125_525.png,0.614203
test_degraded/PAT_830_1564_54.png,0.063921
test_degraded/PAT_830_1565_911.png,1.000000
test_degraded/PAT_831_1570_637.png,0.312523
test_degraded/PAT_831_1570_991.png,0.521769
test_degraded/PAT_834_1572_973.png,0.978330
test_degraded/PAT_835_1577_938.png,0.535020
test_degraded/PAT_835_1578_592.png,1.000000
test_degraded/PAT_837_1583_124.png,0.624092
test_degraded/PAT_837_1584_745.png,0.298447
test_degraded/PAT_839_1591_204.png,0.510661
test_degraded/PAT_842_1606_720.png,0.024652
test_degraded/PAT_845_1604_313.png,1.000000
test_degraded/PAT_849_1612_143.png,0.396072
test_degraded/PAT_84_128_233.png,0.735720
test_degraded/PAT_850_1611_332.png,0.172118
test_degraded/PAT_851_1623_506.png,0.507533
test_degraded/PAT_851_1623_815.png,1.000000
test_degraded/PAT_852_1629_265.png,1.000000
test_degraded/PAT_853_1642_497.png,1.000000
test_degraded/PAT_856_1626_523.png,1.000000
test_degraded/PAT_858_1631_427.png,1.000000
test_degraded/PAT_858_1632_977.png,0.470872
test_degraded/PAT_858_1633_926.png,1.000000
test_degraded/PAT_859_1638_598.png,0.381962
test_degraded/PAT_85_129_225.png,1.000000
test_degraded/PAT_860_1641_998.png,1.000000
test_degraded/PAT_864_1645_639.png,0.154844
test_degraded/PAT_86_1109_306.png,0.436123
test_degraded/PAT_86_131_107.png,0.042143
test_degraded/PAT_872_1707_638.png,0.541983
test_degraded/PAT_872_1709_526.png,1.000000
test_degraded/PAT_873_1661_178.png,1.000000
test_degraded/PAT_874_1672_287.png,0.103161
test_degraded/PAT_875_1669_946.png,1.000000
test_degraded/PAT_876_1665_386.png,0.079256
test_degraded/PAT_876_1666_961.png,1.000000
test_degraded/PAT_87_133_159.png,0.805450
test_degraded/PAT_880_1673_410.png,0.067622
test_degraded/PAT_885_1687_204.png,0.632349
test_degraded/PAT_886_4635_304.png,1.000000
test_degraded/PAT_894_1680_410.png,0.750123
test_degraded/PAT_896_1705_582.png,0.476022
test_degraded/PAT_897_1704_988.png,0.600065
test_degraded/PAT_897_1710_793.png,0.456957
test_degraded/PAT_898_1706_496.png,1.000000
test_degraded/PAT_89_135_11.png,0.654005
test_degraded/PAT_8_15_820.png,0.447079
test_degraded/PAT_900_1711_622.png,0.683002
test_degraded/PAT_901_1716_497.png,1.000000
test_degraded/PAT_904_1736_851.png,0.688756
test_degraded/PAT_906_1722_328.png,0.210592
test_degraded/PAT_906_1723_560.png,0.042952
test_degraded/PAT_90_138_369.png,0.483243
test_degraded/PAT_914_1732_136.png,0.334577
test_degraded/PAT_915_1738_667.png,1.000000
test_degraded/PAT_917_1735_936.png,0.803031
test_degraded/PAT_918_1742_456.png,0.087840
test_degraded/PAT_919_1744_318.png,0.475707
test_degraded/PAT_919_1744_451.png,0.061377
test_degraded/PAT_91_140_664.png,0.180354
test_degraded/PAT_91_356_273.png,0.126355
test_degraded/PAT_91_356_456.png,1.000000
test_degraded/PAT_920_1748_942.png,0.521779
test_degraded/PAT_923_1753_496.png,0.314232
test_degraded/PAT_923_1753_706.png,1.000000
test_degraded/PAT_924_1757_704.png,0.406398
test_degraded/PAT_927_1759_749.png,0.465833
test_degraded/PAT_931_1761_380.png,0.730707
test_degraded/PAT_931_1762_69.png,0.562749
test_degraded/PAT_931_1763_617.png,0.640172
test_degraded/PAT_933_1766_191.png,0.325270
test_degraded/PAT_934_1777_423.png,0.582567
test_degraded/PAT_934_1778_140.png,0.057410
test_degraded/PAT_936_1772_886.png,1.000000
test_degraded/PAT_938_1789_693.png,0.288712
test_degraded/PAT_939_1791_329.png,0.825225
test_degraded/PAT_93_142_269.png,1.000000
test_degraded/PAT_93_361_51.png,0.403886
test_degraded/PAT_943_1793_256.png,1.000000
test_degraded/PAT_943_1793_787.png,1.000000
test_degraded/PAT_944_1795_371.png,1.000000
test_degraded/PAT_944_1795_666.png,0.374684
test_degraded/PAT_947_1798_946.png,0.579485
test_degraded/PAT_950_1804_64.png,0.706414
test_degraded/PAT_953_1806_845.png,0.385383
test_degraded/PAT_955_1810_892.png,1.000000
test_degraded/PAT_957_1814_77.png,0.941290
test_degraded/PAT_959_1813_1000.png,0.556798
test_degraded/PAT_960_1816_662.png,1.000000
test_degraded/PAT_962_1823_857.png,0.706349
test_degraded/PAT_962_1823_942.png,1.000000
test_degraded/PAT_963_1820_823.png,0.565291
test_degraded/PAT_966_1825_546.png,0.523606
test_degraded/PAT_966_1826_587.png,1.000000
test_degraded/PAT_96_150_743.png,0.778799
test_degraded/PAT_972_1843_756.png,0.809101
test_degraded/PAT_975_1834_152.png,0.880968
test_degraded/PAT_978_1844_715.png,1.000000
test_degraded/PAT_97_151_503.png,0.229109
test_degraded/PAT_982_1852_526.png,1.000000
test_degraded/PAT_983_1853_985.png,1.000000
test_degraded/PAT_986_1855_702.png,1.000000
test_degraded/PAT_987_1859_859.png,1.000000
test_degraded/PAT_995_1867_165.png,0.565887
test_degraded/PAT_995_1867_5.png,1.000000
test_degraded/PAT_996_6_886.png,0.683310
test_degraded/PAT_997_14_40.png,1.000000
test_degraded/PAT_998_17_641.png,0.419178
test_degraded/PAT_999_20_401.png,0.546996
test_degraded/PAT_9_17_80.png,0.461725
